object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
11092,921,2828,4.83333333333333,264654,105,0.84,True,0
11092,956,2830,4.70781893004115,277992,106,0.67,True,0
11092,991,2837,4.87711864406779,271636,107,0.57,True,0
11092,1017,2849,5.11555555555555,258975,108,0.49,True,0
11092,1046,2856,5.2062937062937,425854,109,0.36,True,0
11092,1101,2899,5.37226277372262,403328,111,0.23,True,0
11092,1191,2953,5.27797833935018,404974,115,0.42,True,0
11096,106,3050,0.0,0,107,0.82,True,1
11096,132,3092,5.11555555555555,258975,108,0.85,True,1
11096,164,3110,5.2062937062937,425854,109,0.89,True,1
11096,210,3114,5.30824372759856,413199,110,0.86,True,1
11096,276,3116,5.37226277372262,403328,111,0.61,True,1
11096,327,3129,5.07067137809187,406105,112,0.83,True,1
11096,380,3131,5.26739926739926,392574,113,0.85,True,1
11096,437,3130,5.34572490706319,386822,114,0.85,True,1
11096,490,3121,5.27797833935018,404974,115,0.73,True,1
11096,549,3116,5.08333333333333,421632,116,0.8,True,1
11096,601,3128,5.40684410646387,373986,117,0.85,True,1
11096,664,3126,5.65748031496063,364998,118,0.83,True,1
11096,721,3135,5.56521739130434,356224,119,0.82,True,1
11096,781,3128,5.5813953488372,371520,120,0.83,True,1
11096,841,3122,5.77290836653386,363699,121,0.8,True,1
11096,902,3131,6.3125,316736,122,0.83,True,1
11096,964,3121,6.17446808510638,340985,123,0.84,True,1
11096,1031,3112,6.52444444444444,330300,124,0.82,True,1
11096,1094,3124,5.9957805907173,336777,125,0.81,True,1
11096,1146,3117,6.1822033898305,344324,126,0.81,True,1
11096,1203,3126,7.0,288463,127,0.85,True,1
11096,1265,3132,6.29464285714285,315840,128,0.84,True,1
11096,1325,3130,6.71698113207547,301888,129,0.85,True,1
11096,1385,3131,6.28318584070796,320920,130,0.26,True,1
11096,1439,3129,6.33777777777777,320850,131,0.19,True,1
11096,1495,3130,6.04680851063829,333935,132,0.86,True,1
11096,1550,3125,6.03361344537815,341768,133,0.84,True,1
11096,1602,3113,5.55681818181818,387288,134,0.82,True,1
11096,1644,3105,5.89243027888446,371229,135,0.84,True,1
11096,1690,3109,6.23605150214592,338549,136,0.85,True,1
11096,1741,3108,5.87951807228915,364536,137,0.84,True,1
11096,1797,3110,5.89878542510121,359879,138,0.73,True,1
11096,1852,3109,5.58396946564885,383306,139,0.84,True,1
11096,1911,3099,4.81553398058252,459792,140,0.83,True,1
11096,1963,3102,4.42042042042042,490176,141,0.76,True,1
11096,1997,3094,4.31988472622478,520153,142,0.82,True,1
11096,2018,3096,4.71974522292993,465348,143,0.67,True,1
11096,2004,2986,4.62396694214876,270798,144,0.59,True,1
11096,2003,2932,4.85714285714285,243712,145,0.74,True,1
11096,2006,2913,5.84065934065934,193466,146,0.74,True,1
11096,2016,2925,7.41911764705882,137224,147,0.87,True,1
11096,2041,2974,6.86614173228346,110744,148,0.69,True,1
11096,2064,2951,10.4347826086956,88320,149,0.34,True,1
11102,46,2559,0.0,0,172,0.27,True,0
11102,53,2792,9.37864077669903,99498,173,0.36,True,0
11102,59,2815,8.41228070175438,109326,174,0.61,True,0
11102,63,2819,7.70731707317073,116604,175,0.82,True,0
11102,69,2813,6.83571428571428,133980,176,0.88,True,0
11102,74,2812,6.39597315436241,141997,177,0.89,True,0
11102,80,2805,5.98757763975155,155204,178,0.87,True,0
11102,87,2800,5.58959537572254,167291,179,0.85,True,0
11102,98,2791,4.87684729064039,200970,180,0.82,True,0
11102,119,2788,4.53636363636363,219560,181,0.86,True,0
11102,138,2788,4.46875,224224,182,0.88,True,0
11102,156,2794,4.47085201793721,222331,183,0.18,True,0
11102,178,2795,4.24255319148936,234295,184,0.85,True,0
11102,202,2798,4.13765182186234,252434,185,0.89,True,0
11102,220,2800,4.17886178861788,252888,186,0.33,True,0
11102,244,2804,3.94656488549618,270908,187,0.9,True,0
11102,261,2811,4.05511811023622,261620,188,0.88,True,0
11102,277,2815,4.01556420233463,265224,189,0.89,True,0
11102,291,2828,4.2375,244080,190,0.88,True,0
11102,311,2833,4.27083333333333,246000,191,0.87,True,0
11102,328,2838,4.35864978902953,244821,192,0.85,True,0
11102,336,2852,4.75238095238095,209580,193,0.83,True,0
11102,343,2857,5.34920634920634,191079,194,0.85,True,0
11102,356,2871,5.41666666666666,175500,195,0.9,True,0
11102,371,2874,5.5524861878453,181905,196,0.89,True,0
11102,389,2879,5.47802197802197,181454,197,0.88,True,0
11102,409,2884,5.3068783068783,189567,198,0.84,True,0
11102,430,2890,5.31578947368421,191900,199,0.84,True,0
11102,449,2894,5.32275132275132,190134,200,0.82,True,0
11102,468,2895,5.31052631578947,191710,201,0.7,True,0
11102,484,2901,5.4054054054054,185000,202,0.73,True,0
11102,502,2905,5.11458333333333,188544,203,0.84,True,0
11102,532,2897,4.50442477876106,230068,204,0.86,True,0
11102,544,2909,5.11578947368421,184680,205,0.83,True,0
11102,568,2901,4.5414847161572,238160,206,0.85,True,0
11102,588,2901,4.7,227480,207,0.82,True,0
11102,604,2902,4.72602739726027,226665,208,0.71,True,0
11102,621,2911,4.60180995475113,224757,209,0.81,True,0
11102,632,2923,5.21578947368421,188290,210,0.29,True,0
11102,641,2934,5.75,162288,211,0.83,True,0
11102,657,2934,5.96969696969697,162525,212,0.79,True,0
11102,672,2924,6.33540372670807,164220,213,0.66,True,0
11102,695,2919,5.71348314606741,181026,214,0.58,True,0
11102,715,2910,6.20481927710843,170980,215,0.72,True,0
11102,733,2948,5.98051948051948,141834,216,0.78,True,0
11102,752,3011,5.4225352112676,109340,217,0.78,True,0
11102,772,3130,3.52173913043478,67068,218,0.75,True,0
11102,797,3152,3.75524475524475,76791,219,0.72,True,0
11102,820,3113,4.84397163120567,96303,220,0.81,True,0
11102,843,3054,5.78472222222222,119952,221,0.85,True,0
11102,877,2961,6.54601226993865,173921,222,0.72,True,0
11102,907,2927,6.05294117647058,174930,223,0.4,True,0
11102,934,2924,6.04790419161676,168670,224,0.85,True,0
11102,957,2932,7.4059405940594,75548,225,0.55,True,0
11102,982,2939,6.125,172872,226,0.11,True,0
11102,1010,2943,5.75418994413407,184370,227,0.11,True,0
11102,1032,2946,3.86864406779661,215468,228,0.11,True,0
11102,1054,2954,5.3941605839416,404972,229,0.11,True,0
11102,1077,2960,4.6,485875,230,0.13,True,0
11102,1102,2971,4.00795755968169,569647,231,0.51,True,0
11102,1122,2977,3.63080684596577,607365,232,0.72,True,0
11102,1143,2982,3.34240362811791,650034,233,0.53,True,0
11102,1166,2986,3.46296296296296,646272,234,0.63,True,0
11102,1188,2987,6.09036144578313,167826,235,0.81,True,0
11102,1207,2983,6.18787878787878,168465,236,0.71,True,0
11102,1224,2979,3.68203883495145,625004,237,0.77,True,0
11102,1240,2980,3.60465116279069,666500,238,0.77,True,0
11102,1278,2970,3.63023255813953,671230,240,0.24,True,0
11102,1294,2971,3.44519015659955,688380,241,0.16,True,0
11102,1312,2966,3.78832116788321,639927,242,0.34,True,0
11102,1328,2960,3.77937649880095,657192,243,0.53,True,0
11102,1347,2964,3.72380952380952,656880,244,0.3,True,0
11102,1360,2966,3.80975609756097,640420,245,0.18,True,0
11102,1378,2959,3.71291866028708,648736,246,0.48,True,0
11102,1395,2961,3.83084577114427,619080,247,0.6,True,0
11102,1406,2963,6.11949685534591,154707,248,0.43,True,0
11102,1419,2966,3.85856079404466,626665,249,0.5,True,0
11102,1441,2959,3.80147058823529,632808,251,0.24,True,0
11102,1451,2961,3.9079283887468,597448,252,0.38,True,0
11102,1462,2959,3.81,609600,253,0.24,True,0
11102,1484,2949,3.66584158415841,598324,255,0.41,True,0
11102,1494,2941,3.69193154034229,617590,256,0.55,True,0
11102,1505,2944,3.82005141388174,578054,257,0.4,True,0
11102,1514,2950,3.92348284960422,563573,258,0.43,True,0
11102,1523,2962,4.03252032520325,549072,259,0.45,True,0
11102,1532,2968,3.860103626943,575140,260,0.61,True,0
11102,1542,2963,4.15126050420168,529074,261,0.6,True,0
11102,1550,2961,4.09470752089136,527730,262,0.63,True,0
11102,1562,2958,4.38095238095238,494592,263,0.63,True,0
11102,1573,2965,4.42296072507552,484584,264,0.68,True,0
11102,1593,2984,4.38323353293413,488976,265,0.17,True,0
11108,97,2166,0.0,0,223,0.83,True,1
11108,53,2627,7.4059405940594,75548,225,0.71,True,1
11108,70,2674,6.125,172872,226,0.22,True,1
11108,98,2683,5.75418994413407,184370,227,0.52,True,1
11108,113,2757,3.86864406779661,215468,228,0.54,True,1
11108,130,3005,5.3941605839416,404972,229,0.88,True,1
11108,155,3101,4.6,485875,230,0.92,True,1
11108,180,3126,4.00795755968169,569647,231,0.92,True,1
11108,203,3138,3.63080684596577,607365,232,0.92,True,1
11108,230,3146,3.34240362811791,650034,233,0.91,True,1
11108,273,3138,3.46296296296296,646272,234,0.86,True,1
11108,319,3126,6.09036144578313,167826,235,0.82,True,1
11108,369,3110,6.18787878787878,168465,236,0.78,True,1
11108,415,3106,3.68203883495145,625004,237,0.88,True,1
11108,457,3095,3.60465116279069,666500,238,0.86,True,1
11108,502,3090,3.51818181818181,681120,239,0.83,True,1
11108,549,3082,3.63023255813953,671230,240,0.87,True,1
11108,592,3079,3.44519015659955,688380,241,0.88,True,1
11108,637,3078,3.78832116788321,639927,242,0.82,True,1
11108,680,3070,3.77937649880095,657192,243,0.85,True,1
11108,722,3069,3.72380952380952,656880,244,0.83,True,1
11108,767,3070,3.80975609756097,640420,245,0.88,True,1
11108,807,3072,3.71291866028708,648736,246,0.85,True,1
11108,845,3077,3.83084577114427,619080,247,0.84,True,1
11108,880,3070,6.11949685534591,154707,248,0.79,True,1
11108,924,3069,3.85856079404466,626665,249,0.74,True,1
11108,952,3073,3.74514563106796,635716,250,0.87,True,1
11108,991,3072,3.80147058823529,632808,251,0.86,True,1
11108,1024,3078,3.9079283887468,597448,252,0.85,True,1
11108,1051,3081,3.81,609600,253,0.86,True,1
11108,1079,3087,3.92708333333333,579072,254,0.83,True,1
11108,1113,3087,3.66584158415841,598324,255,0.86,True,1
11108,1138,3088,3.69193154034229,617590,256,0.88,True,1
11108,1172,3096,3.82005141388174,578054,257,0.85,True,1
11108,1205,3099,3.92348284960422,563573,258,0.84,True,1
11108,1233,3099,4.03252032520325,549072,259,0.88,True,1
11108,1259,3098,3.860103626943,575140,260,0.85,True,1
11108,1298,3100,4.15126050420168,529074,261,0.84,True,1
11108,1324,3105,4.09470752089136,527730,262,0.85,True,1
11108,1358,3106,4.38095238095238,494592,263,0.84,True,1
11108,1388,3109,4.42296072507552,484584,264,0.82,True,1
11108,1424,3109,4.38323353293413,488976,265,0.82,True,1
11108,1474,3144,4.11212121212121,447810,266,0.84,True,1
11108,1507,3150,4.15662650602409,458160,267,0.86,True,1
11108,1548,3138,3.97486033519553,509434,268,0.55,True,1
11108,1587,3130,4.19648093841642,487971,269,0.85,True,1
11108,1621,3136,4.20958083832335,469604,270,0.87,True,1
11108,1674,3135,4.06916426512968,489964,271,0.87,True,1
11108,1722,3136,4.05172413793103,490680,272,0.85,True,1
11108,1774,3138,4.34984520123839,453815,273,0.84,True,1
11108,1810,3150,3.86440677966101,484272,274,0.85,True,1
11108,1855,3154,4.01466275659824,466829,275,0.12,True,1
11108,1897,3151,3.74324324324324,512450,276,0.74,True,1
11108,1945,3152,4.23692307692307,447525,277,0.86,True,1
11108,1991,3140,4.415625,452160,278,0.88,True,1
11108,2030,3127,5.55598455598455,372701,279,0.13,True,1
11108,2070,3116,8.10555555555555,262620,280,0.71,True,1
11108,2087,3048,7.62732919254658,197708,281,0.46,True,1
11108,2113,3284,8.61805555555555,178704,282,0.79,True,1
11108,2135,3432,10.7746478873239,217260,283,0.45,True,1
11114,60,2771,0.0,0,301,0.81,True,0
11114,71,2831,4.53900709219858,90240,302,0.75,True,0
11114,88,2951,5.17441860465116,153080,303,0.89,True,0
11114,105,2999,4.72815533980582,200644,304,0.91,True,0
11114,129,3014,4.25217391304347,224940,305,0.92,True,0
11114,159,3015,4.29910714285714,215712,306,0.93,True,0
11114,191,3010,4.31415929203539,220350,307,0.91,True,0
11114,224,3017,4.36842105263157,227088,308,0.9,True,0
11114,255,3024,4.39732142857142,220640,309,0.92,True,0
11114,288,3024,4.50226244343891,219895,310,0.92,True,0
11114,322,3026,4.38157894736842,227772,311,0.91,True,0
11114,355,3031,4.55555555555555,230625,312,0.12,True,0
11114,387,3030,4.50434782608695,238280,313,0.9,True,0
11114,415,3038,4.54910714285714,228256,314,0.9,True,0
11114,443,3042,4.60714285714285,231168,315,0.88,True,0
11114,472,3054,4.67741935483871,220255,316,0.74,True,0
11114,506,3068,4.49308755760368,211575,317,0.85,True,0
11114,536,3074,4.53271028037383,207580,318,0.89,True,0
11114,567,3077,4.50684931506849,216153,319,0.88,True,0
11114,595,3078,4.66046511627906,215430,320,0.86,True,0
11114,621,3079,4.75355450236966,211633,321,0.85,True,0
11114,640,3081,4.82211538461538,208624,322,0.82,True,0
11114,662,3083,4.86893203883495,206618,323,0.89,True,0
11114,680,3088,4.88349514563106,207236,324,0.75,True,0
11114,698,3088,4.71698113207547,212000,325,0.75,True,0
11114,712,3087,4.73113207547169,212636,326,0.75,True,0
11114,720,3089,4.74178403755868,215130,327,0.87,True,0
11114,730,3094,4.78199052132701,212899,328,0.83,True,0
11114,741,3093,4.5972850678733,224536,329,0.74,True,0
11114,768,3055,4.25641025641025,317226,330,0.79,True,0
11114,781,3051,4.25,305252,331,0.84,True,0
11114,785,3061,4.54732510288065,268515,332,0.76,True,0
11114,786,3074,4.64069264069264,247632,333,0.87,True,0
11114,792,3081,4.62820512820512,253422,334,0.81,True,0
11114,797,3081,4.47325102880658,264141,335,0.82,True,0
11114,812,3080,4.77637130801687,268284,336,0.83,True,0
11114,827,3083,4.69709543568464,272812,337,0.85,True,0
11114,843,3080,4.596,287250,338,0.88,True,0
11114,860,3076,4.59288537549407,293986,339,0.19,True,0
11114,878,3073,4.69444444444444,298116,340,0.41,True,0
11114,897,3080,4.59842519685039,296672,341,0.86,True,0
11114,918,3084,4.61867704280155,305059,342,0.88,True,0
11114,930,3096,4.91176470588235,278222,343,0.89,True,0
11114,952,3096,4.68992248062015,312180,344,0.86,True,0
11114,962,3156,4.87735849056603,219208,345,0.78,True,0
11114,980,3172,5.29756097560975,222630,346,0.73,True,0
11114,1005,3158,4.96202531645569,278712,347,0.72,True,0
11114,1042,3131,4.68864468864468,349440,348,0.56,True,0
11114,1091,3064,4.28654970760233,501372,349,0.3,True,0
11114,1093,3156,5.18348623853211,246340,350,0.14,True,0
11114,1097,3195,5.34761904761904,235830,351,0.71,True,0
11114,1114,3244,5.38265306122449,206780,352,0.52,True,0
11114,1138,3264,5.16666666666666,215016,353,0.41,True,0
11114,1158,3256,5.62121212121212,220374,354,0.73,True,0
11114,1177,3256,5.79081632653061,222460,355,0.77,True,0
11114,1197,3264,5.89417989417989,210546,356,0.77,True,0
11114,1221,3249,5.98453608247422,225234,357,0.11,True,0
11114,1244,3247,6.18181818181818,216172,358,0.68,True,0
11114,1270,3252,5.92670157068062,216212,359,0.44,True,0
11114,1291,3225,6.155,246200,360,0.29,True,0
11114,1314,3262,5.64921465968586,206089,361,0.47,True,0
11114,1337,3251,5.90816326530612,226968,362,0.24,True,0
11114,1361,3270,5.72251308900523,208763,363,0.39,True,0
11114,1381,3271,5.93010752688172,205158,364,0.71,True,0
11114,1401,3270,5.89189189189189,201650,365,0.24,True,0
11114,1421,3268,5.89784946236559,204042,366,0.59,True,0
11114,1442,3263,6.11602209944751,200367,367,0.59,True,0
11114,1464,3253,6.1311475409836,205326,368,0.76,True,0
11114,1484,3249,6.27071823204419,205435,369,0.77,True,0
11114,1500,3244,6.04812834224598,211497,370,0.86,True,0
11114,1520,3240,6.37912087912087,211302,371,0.89,True,0
11114,1539,3235,6.52808988764045,206836,372,0.89,True,0
11114,1545,3323,5.89261744966443,130822,373,0.54,True,0
11114,1561,3290,7.11688311688311,168784,374,0.75,True,0
11114,1580,3269,6.5595238095238,185136,375,0.79,True,0
11114,1595,3274,6.65,170240,376,0.75,True,0
11114,1612,3272,6.65408805031446,168222,377,0.67,True,0
11114,1628,3268,6.92156862745098,162027,378,0.37,True,0
11114,1647,3257,7.67375886524822,152562,379,0.57,True,0
11114,1668,3243,7.0774193548387,170035,380,0.29,True,0
11114,1685,3238,7.53793103448275,158485,381,0.49,True,0
11114,1706,3230,7.23684210526315,167200,382,0.61,True,0
11114,1724,3218,7.04968944099378,182735,383,0.6,True,0
11114,1742,3223,6.94936708860759,173484,384,0.53,True,0
11114,1759,3227,8.19402985074626,147132,385,0.45,True,0
11114,1781,3219,7.97183098591549,160744,386,0.2,True,0
11114,1801,3216,7.84722222222222,162720,387,0.21,True,0
11114,1823,3214,7.80136986301369,166294,388,0.33,True,0
11114,1854,3255,7.88235294117647,145792,390,0.25,True,0
11114,1905,3242,6.44886363636363,199760,392,0.46,True,0
11114,1961,3225,5.88,235200,394,0.15,True,0
11114,1983,3225,6.7,193630,395,0.28,True,0
11114,2006,3219,6.5505617977528,207548,396,0.45,True,0
11114,2029,3199,6.40104166666666,235968,397,0.26,True,0
11114,2077,3188,9.43884892086331,182368,404,0.86,True,0
11114,2107,3209,12.078431372549,125664,405,0.79,True,0
11114,2122,3207,13.0689655172413,98919,406,0.68,True,0
11114,2131,3204,15.7972972972972,86506,407,0.4,True,0
11125,50,2808,0.0,0,414,0.33,True,0
11125,58,2817,4.03636363636363,48840,415,0.21,True,0
11125,61,2839,4.29508196721311,63928,416,0.29,True,0
11125,69,2845,4.56737588652482,90804,417,0.71,True,0
11125,79,2922,6.09259259259259,159894,418,0.69,True,0
11125,90,2973,5.17741935483871,179118,419,0.9,True,0
11125,101,2987,4.78155339805825,202910,420,0.91,True,0
11125,113,2996,4.42792792792792,218226,421,0.9,True,0
11125,125,3009,3.96707818930041,234252,422,0.91,True,0
11125,133,3013,3.73725490196078,243015,423,0.92,True,0
11125,146,3017,3.5724907063197,258509,424,0.92,True,0
11125,165,3027,3.60516605166051,264767,425,0.91,True,0
11125,186,3026,3.55035971223021,274386,426,0.93,True,0
11125,204,3026,3.64963503649635,274000,427,0.92,True,0
11125,223,3035,3.64338235294117,269552,428,0.92,True,0
11125,241,3048,3.59107806691449,259854,429,0.91,True,0
11125,264,3048,3.5017793594306,276504,430,0.92,True,0
11125,284,3047,3.60507246376811,274620,431,0.91,True,0
11125,303,3048,3.64044943820224,259524,432,0.89,True,0
11125,325,3053,3.60456273764258,249324,433,0.87,True,0
11125,351,3053,3.41403508771929,277305,434,0.85,True,0
11125,378,3048,3.22077922077922,305536,435,0.91,True,0
11125,402,3047,3.21612903225806,309070,436,0.91,True,0
11125,422,3051,3.21753246753246,305228,437,0.89,True,0
11125,425,3091,3.5,211806,438,0.83,True,0
11125,452,3080,3.29861111111111,273600,439,0.8,True,0
11125,458,3092,3.79916317991631,217012,440,0.71,True,0
11125,475,3039,4.55084745762711,253464,441,0.74,True,0
11125,489,3073,4.2283105022831,202794,442,0.72,True,0
11125,510,3091,4.07692307692307,199121,443,0.87,True,0
11125,535,3088,3.99141630901287,216690,444,0.86,True,0
11125,563,3086,4.13191489361702,228185,445,0.83,True,0
11125,586,3097,4.00847457627118,223256,446,0.89,True,0
11125,611,3105,3.95,227520,447,0.89,True,0
11125,635,3107,3.91497975708502,238849,448,0.88,True,0
11125,658,3103,4.00413223140495,234498,449,0.83,True,0
11125,681,3108,4.15899581589958,237566,450,0.87,True,0
11125,708,3106,3.98785425101214,243295,451,0.88,True,0
11125,729,3100,4.024,251500,452,0.89,True,0
11125,755,3096,3.86100386100386,259000,453,0.72,True,0
11125,782,3043,4.23571428571428,332080,454,0.66,True,0
11125,813,3025,4.26428571428571,334320,455,0.39,True,0
11125,842,3052,3.62622950819672,337330,456,0.47,True,0
11125,859,3083,4.00381679389312,274838,457,0.76,True,0
11125,880,3101,4.27868852459016,254736,458,0.75,True,0
11125,903,3108,4.18292682926829,253134,459,0.77,True,0
11125,927,3123,3.90114068441064,269838,460,0.83,True,0
11125,950,3134,3.91119691119691,262367,461,0.76,True,0
11125,971,3141,3.95617529880478,249243,462,0.84,True,0
11125,987,3142,4.20491803278688,250344,463,0.82,True,0
11125,1006,3140,4.41224489795918,264845,464,0.83,True,0
11125,1037,3144,4.12790697674418,274770,465,0.8,True,0
11125,1059,3145,4.06343283582089,291852,466,0.82,True,0
11125,1087,3146,3.90035587188612,307976,467,0.57,True,0
11125,1089,3156,4.67713004484304,232589,468,0.47,True,0
11125,1112,3153,4.13513513513513,277389,469,0.3,True,0
11125,1136,3161,3.88518518518518,283230,470,0.56,True,0
11125,1153,3151,4.34146341463414,262728,471,0.46,True,0
11125,1168,3147,4.44957983193277,252042,472,0.18,True,0
11125,1185,3141,3.57641921397379,187551,473,0.25,True,0
11125,1276,3117,4.72268907563025,267512,478,0.12,True,0
11125,1299,3120,4.42510121457489,269971,479,0.13,True,0
11125,1328,3116,4.352,272000,480,0.12,True,0
11125,1347,3114,4.35458167330677,274343,481,0.47,True,0
11125,1364,3084,4.66396761133603,284544,482,0.46,True,0
11125,1389,3048,4.73076923076923,319800,483,0.43,True,0
11125,1420,3045,4.02372881355932,350165,484,0.64,True,0
11125,1461,3013,3.74705882352941,433160,485,0.68,True,0
11125,1456,3055,4.32539682539682,274680,486,0.36,True,0
11125,1461,3090,4.77168949771689,228855,487,0.18,True,0
11125,1472,3110,4.88207547169811,219420,488,0.76,True,0
11125,1490,3111,4.83098591549295,219177,489,0.79,True,0
11125,1517,3104,4.57456140350877,237804,490,0.8,True,0
11125,1536,3112,4.72429906542056,216354,491,0.66,True,0
11125,1553,3107,4.87264150943396,218996,492,0.8,True,0
11125,1574,3104,4.91162790697674,227040,493,0.86,True,0
11125,1597,3090,5.22488038277512,228228,494,0.88,True,0
11125,1625,3101,4.76958525345622,224595,495,0.9,True,0
11125,1649,3090,5.33168316831683,217554,496,0.86,True,0
11125,1675,3099,4.79816513761467,228028,497,0.89,True,0
11125,1704,3109,4.90410958904109,235206,498,0.89,True,0
11125,1735,3035,5.63793103448275,303456,499,0.8,True,0
11125,1758,3068,5.48341232227488,244127,500,0.9,True,0
11125,1788,3082,5.45454545454545,238260,501,0.92,True,0
11125,1814,3100,5.4170616113744,241173,502,0.83,True,0
11125,1845,3119,5.21698113207547,234472,503,0.82,True,0
11125,1870,3139,5.36097560975609,225295,504,0.79,True,0
11125,1899,3142,5.16981132075471,232352,505,0.72,True,0
11125,1929,3150,4.91341991341991,262185,506,0.84,True,0
11125,1955,3167,4.95964125560538,246638,507,0.84,True,0
11125,1972,3199,4.99514563106796,211974,508,0.85,True,0
11125,1991,3236,4.86138613861386,198364,509,0.85,True,0
11125,2018,3197,5.21428571428571,261632,510,0.87,True,0
11125,2044,3177,5.43891402714932,265642,511,0.86,True,0
11125,2063,3165,5.89898989898989,231264,512,0.83,True,0
11125,2086,3169,8.2312925170068,177870,513,0.42,True,0
11125,2112,3261,10.3867924528301,116706,518,0.32,True,0
11125,2126,3432,8.90410958904109,47450,519,0.37,True,0
11139,66,3048,0.0,0,536,0.64,True,0
11139,46,3143,8.70786516853932,68975,537,0.32,True,0
11139,59,3204,7.09166666666666,102120,538,0.74,True,0
11139,64,3227,6.49242424242424,113124,539,0.79,True,0
11139,75,3239,5.67532467532467,134596,540,0.88,True,0
11139,82,3250,5.36024844720496,138943,541,0.89,True,0
11139,92,3259,5.2060606060606,141735,542,0.87,True,0
11139,114,3270,5.30817610062893,134196,543,0.79,True,0
11139,134,3264,5.49079754601227,145885,544,0.83,True,0
11139,158,3274,5.12426035502958,146354,545,0.83,True,0
11139,184,3287,4.81564245810055,154298,546,0.63,True,0
11139,207,3265,5.42774566473988,162447,547,0.46,True,0
11139,229,3226,6.52147239263803,173269,548,0.8,True,0
11139,256,3202,6.68518518518518,175446,549,0.86,True,0
11139,283,3192,6.55757575757575,178530,550,0.87,True,0
11139,310,3190,6.57926829268292,176956,551,0.88,True,0
11139,338,3190,6.70186335403726,173719,552,0.9,True,0
11139,362,3189,6.67701863354037,173075,553,0.89,True,0
11139,388,3185,7.0,170352,554,0.89,True,0
11139,415,3182,6.75308641975308,177228,555,0.89,True,0
11139,438,3183,6.64375,170080,556,0.88,True,0
11139,462,3190,6.1,176290,557,0.85,True,0
11139,487,3195,5.57754010695187,195041,558,0.66,True,0
11139,506,3192,5.77900552486187,189326,559,0.74,True,0
11139,523,3203,5.77011494252873,174696,560,0.84,True,0
11139,536,3220,5.698224852071,162747,561,0.15,True,0
11139,552,3220,5.60571428571428,171675,562,0.49,True,0
11139,569,3213,5.75438596491228,168264,563,0.13,True,0
11139,586,3202,5.61748633879781,188124,564,0.8,True,0
11139,603,3204,5.16923076923076,196560,565,0.15,True,0
11139,619,3197,5.00961538461538,216736,566,0.25,True,0
11139,629,3231,5.23163841807909,163902,567,0.88,True,0
11139,642,3240,5.26256983240223,168618,568,0.88,True,0
11139,659,3229,5.53072625698324,177210,569,0.78,True,0
11139,676,3235,5.11290322580645,176886,570,0.77,True,0
11139,692,3238,5.13978494623655,177816,571,0.83,True,0
11139,705,3247,5.47457627118644,171513,572,0.8,True,0
11139,724,3257,5.13333333333333,166320,573,0.85,True,0
11139,742,3265,5.21468926553672,163371,574,0.79,True,0
11139,761,3274,5.25988700564971,164787,575,0.83,True,0
11139,779,3279,5.44252873563218,164778,576,0.83,True,0
11139,803,3261,5.28717948717948,201045,577,0.85,True,0
11139,820,3291,5.44117647058823,157250,578,0.88,True,0
11139,849,3271,5.38341968911917,200527,579,0.83,True,0
11139,873,3246,6.28491620111731,201375,580,0.59,True,0
11139,894,3269,6.0,177504,581,0.86,True,0
11139,917,3312,5.5688622754491,155310,582,0.86,True,0
